,delta_FullHesitancy_1,delta_FullHesitancy_2,delta_FullHesitancy_3,delta_FullHesitancy_4,delta_FullHesitancy_5,delta_FullHesitancy_6,delta_FullHesitancy_7,delta_FullHesitancy_8,delta_FullHesitancy_9,delta_FullHesitancy_0,delta_NoHesitancy_1,delta_NoHesitancy_2,delta_NoHesitancy_3,delta_NoHesitancy_4,delta_NoHesitancy_5,delta_NoHesitancy_6,delta_NoHesitancy_7,delta_NoHesitancy_8,delta_NoHesitancy_9,delta_NoHesitancy_0,omicron_FullHesitancy_1,omicron_FullHesitancy_2,omicron_FullHesitancy_3,omicron_FullHesitancy_4,omicron_FullHesitancy_5,omicron_FullHesitancy_6,omicron_FullHesitancy_7,omicron_FullHesitancy_8,omicron_FullHesitancy_9,omicron_FullHesitancy_0,omicron_NoHesitancy_1,omicron_NoHesitancy_2,omicron_NoHesitancy_3,omicron_NoHesitancy_4,omicron_NoHesitancy_5,omicron_NoHesitancy_6,omicron_NoHesitancy_7,omicron_NoHesitancy_8,omicron_NoHesitancy_9,omicron_NoHesitancy_0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,25.5,25.5,25.5,51.0,0.0,0.0,0.0,51.0,0.0,0.0,25.5,25.5,0.0,0.0,0.0,0.0,0.0,0.0,25.5,0.0,76.5,76.5,25.5,0.0,51.0,25.5,25.5,0.0,51.0,0.0,0.0,0.0,0.0,0.0,25.5,0.0,25.5,0.0,0.0
45,1912.5,2065.5,2193.0,1530.0,2422.5,1887.0,1912.5,2295.0,2014.5,1887.0,484.5,790.5,765.0,586.5,612.0,535.5,586.5,765.0,790.5,484.5,1887.0,2167.5,2448.0,2269.5,2065.5,1887.0,1887.0,2142.0,1657.5,1989.0,637.5,586.5,433.5,663.0,510.0,714.0,714.0,663.0,637.5,484.5
46,14968.5,14790.0,16039.5,16269.0,16473.0,14994.0,15835.5,15835.5,15835.5,15172.5,5176.5,4717.5,4309.5,3825.0,4207.5,4284.0,4411.5,4692.0,5023.5,4488.0,14076.0,14790.0,15606.0,15529.5,15912.0,15606.0,16218.0,16422.0,15478.5,15300.0,4692.0,4845.0,4488.0,3799.5,5227.5,4743.0,4437.0,4666.5,4641.0,4590.0
47,47685.0,48118.5,49929.0,49521.0,50847.0,49648.5,50566.5,50694.0,49648.5,49648.5,14841.0,14586.0,14841.0,13872.0,14943.0,14254.5,14458.5,15019.5,15733.5,14637.0,48118.5,49699.5,50260.5,49495.5,49572.0,49215.0,51102.0,50541.0,50847.0,49597.5,15427.5,14050.5,14331.0,13311.0,15351.0,13999.5,14943.0,15223.5,15249.0,14535.0
48,90882.0,92131.5,93916.5,93202.5,92692.5,93202.5,94401.0,94350.0,93151.5,92310.0,27973.5,27387.0,27004.5,25372.5,27540.0,26800.5,27693.0,27234.0,28585.5,28050.0,92616.0,92692.5,94528.5,92871.0,93483.0,93253.5,94885.5,94452.0,94069.5,93559.5,28381.5,26953.5,27565.5,24990.0,27463.5,26902.5,27591.0,27795.0,28713.0,27693.0
49,129795.0,130024.5,131452.5,131631.0,132472.5,131529.0,133696.5,132294.0,131937.0,130228.5,37638.0,37281.0,37740.0,35674.5,37791.0,37561.5,37816.5,37791.0,38046.0,38020.5,133084.5,131911.5,133033.5,133747.5,134232.0,134308.5,134997.0,132472.5,133951.5,133110.0,37893.0,37383.0,38479.5,35827.5,38199.0,37587.0,37612.5,37077.0,38122.5,38556.0
50,164118.0,165010.5,164832.0,167815.5,166387.5,164296.5,168835.5,167203.5,168402.0,165571.5,43656.0,44650.5,44421.0,42100.5,44625.0,44217.0,44064.0,44268.0,44013.0,45441.0,170875.5,171054.0,173247.0,174318.0,173323.5,174369.0,173170.5,172558.5,172813.5,171895.5,44446.5,44089.5,44982.0,42049.5,44778.0,43707.0,44115.0,44038.5,44064.0,45619.5
51,200914.5,203872.5,204459.0,207978.0,205530.0,204153.0,206575.5,209023.5,208972.5,203082.0,47659.5,48220.5,48144.0,45951.0,48042.0,47838.0,47761.5,48169.5,47608.5,48577.5,218382.0,218662.5,220932.0,223558.5,222003.0,224145.0,219045.0,220855.5,220855.5,217872.0,47889.0,47710.5,48373.5,45747.0,49113.0,47787.0,47991.0,48016.5,48042.0,49648.5
52,247120.5,255204.0,253189.5,258978.0,254311.5,252934.5,254286.0,259233.0,258748.5,250945.5,49291.5,50158.5,50082.0,47430.0,50082.0,49980.0,50031.0,50107.5,49699.5,50770.5,281571.0,284146.5,282948.0,288099.0,283891.5,290623.5,283662.0,288226.5,283636.5,280474.5,50184.0,49572.0,50643.0,47226.0,51153.0,50082.0,49929.0,50133.0,50362.5,51841.5
53,307045.5,314976.0,313726.5,319974.0,317602.5,314440.5,315537.0,321070.5,322932.0,310794.0,50337.0,51102.0,50898.0,48450.0,50974.5,51127.5,51051.0,51255.0,50719.5,51969.0,358683.0,362839.5,359320.5,371968.5,361666.5,372045.0,362049.0,368806.5,365058.0,358810.5,51229.5,50847.0,51841.5,48169.5,52479.0,51331.5,50898.0,51051.0,51255.0,52912.5
54,377068.5,387039.0,383443.5,393618.0,389512.5,386860.5,385611.0,390940.5,393592.5,380332.5,50796.0,52045.5,51586.5,48934.5,51433.5,51816.0,51790.5,51612.0,51357.0,52504.5,452676.0,453543.0,449820.0,466650.0,453874.5,464431.5,454435.5,464023.5,459510.0,448621.5,52122.0,51714.0,52708.5,48628.5,53244.0,52224.0,51714.0,51892.5,51943.5,53703.0
55,453849.0,465681.0,460708.5,473356.5,465477.0,468307.5,465757.5,473841.0,473790.0,454894.5,51408.0,52555.5,51994.5,49317.0,52122.0,52020.0,52224.0,52275.0,51841.5,53116.5,557557.5,558577.5,550494.0,574821.0,560286.0,574974.0,556843.5,572908.5,567426.0,551820.0,52683.0,52122.0,53295.0,49062.0,53779.5,52836.0,52377.0,52377.0,52377.0,54391.5
56,537336.0,549984.0,543991.5,560235.0,548989.5,554982.0,552253.5,561357.0,562122.0,538713.0,51892.5,52836.0,52428.0,49878.0,52504.5,52351.5,52606.5,52530.0,52173.0,53422.5,677790.0,678376.5,669859.5,697119.0,682278.0,699337.5,673302.0,694722.0,685950.0,670191.0,53269.5,52810.5,53677.5,49368.0,54187.5,53295.0,52810.5,52861.5,52810.5,54799.5
57,633726.0,645481.5,633981.0,654942.0,639565.5,650811.0,645813.0,650607.0,656523.0,629748.0,52122.0,53295.0,52657.5,50107.5,52759.5,52683.0,52836.0,52785.0,52581.0,53703.0,811078.5,815209.5,799093.5,833671.5,815643.0,832269.0,807636.0,832167.0,817785.0,802561.5,53524.5,53346.0,54060.0,49980.0,54493.5,53626.5,53116.5,53065.5,53269.5,55182.0
58,732003.0,745696.5,732258.0,757758.0,737409.0,755743.5,745467.0,750133.5,758370.0,726393.0,52377.0,53524.5,52861.5,50260.5,53091.0,52938.0,53193.0,53014.5,52708.5,53830.5,954082.5,961401.0,940873.5,977491.5,962727.0,977032.5,953878.5,979276.5,961605.0,945514.5,53779.5,53575.5,54315.0,50388.0,54723.0,54009.0,53346.0,53448.0,53601.0,55386.0
59,839409.0,854020.5,834972.0,866643.0,843642.0,864475.5,850833.0,857896.5,866898.0,828724.5,52683.0,53754.0,53065.5,50464.5,53295.0,53167.5,53346.0,53295.0,52810.5,53958.0,1104226.5,1113610.5,1090329.0,1130797.5,1115752.5,1133832.0,1109581.5,1131613.5,1110805.5,1095709.5,53932.5,53830.5,54570.0,50617.5,55054.5,54340.5,53652.0,53601.0,53907.0,55666.5
60,949875.0,966526.5,942174.0,973743.0,951966.0,976063.5,958825.5,967317.0,979659.0,936309.0,52810.5,53983.5,53193.0,50592.0,53422.5,53320.5,53448.0,53346.0,52938.0,54111.0,1265055.0,1270614.0,1243839.0,1290325.5,1270257.0,1289152.5,1266687.0,1288413.0,1267885.5,1253886.0,54085.5,54034.5,54799.5,50847.0,55233.0,54519.0,53958.0,53830.5,54060.0,55794.0
61,1057638.0,1076916.0,1051645.5,1084362.0,1059831.0,1090992.0,1068934.5,1080588.0,1093363.5,1042287.0,52861.5,54085.5,53218.5,50643.0,53499.0,53371.5,53499.0,53448.0,53091.0,54213.0,1426597.5,1428204.0,1397910.0,1443759.0,1429963.5,1446028.5,1422135.0,1444473.0,1425322.5,1411501.5,54264.0,54187.5,54978.0,50974.5,55360.5,54672.0,54060.0,53907.0,54213.0,55819.5
62,1170450.0,1187025.0,1160326.5,1198704.0,1169022.0,1205130.0,1179349.5,1189651.5,1205359.5,1150993.5,52912.5,54111.0,53269.5,50694.0,53626.5,53499.0,53575.5,53550.0,53091.0,54238.5,1580796.0,1585845.0,1549354.5,1600329.0,1583269.5,1600558.5,1576512.0,1596376.5,1577226.0,1560702.0,54340.5,54238.5,55156.5,51102.0,55513.5,54774.0,54136.5,53983.5,54289.5,55972.5
63,1281069.0,1295986.5,1270512.0,1307946.0,1274388.0,1315953.0,1288464.0,1300372.5,1316055.0,1259394.0,52989.0,54136.5,53295.0,50770.5,53728.5,53524.5,53575.5,53575.5,53091.0,54340.5,1729971.0,1732368.0,1695444.0,1747413.0,1731577.5,1750906.5,1723545.0,1740936.0,1722219.0,1707021.0,54391.5,54315.0,55207.5,51204.0,55590.0,54850.5,54238.5,54111.0,54340.5,56074.5
64,1384293.0,1401837.0,1376643.0,1415760.0,1379881.5,1420809.0,1392733.5,1405203.0,1421242.5,1363510.5,53014.5,54187.5,53295.0,50770.5,53754.0,53601.0,53652.0,53626.5,53142.0,54340.5,1871853.0,1873995.0,1835031.0,1887229.5,1869915.0,1891539.0,1861984.5,1881058.5,1855966.5,1848724.5,54442.5,54315.0,55233.0,51255.0,55666.5,54876.0,54315.0,54111.0,54340.5,56100.0
65,1485528.0,1504627.5,1475634.0,1516255.5,1480759.5,1523268.0,1493815.5,1504576.5,1521687.0,1461277.5,53014.5,54187.5,53295.0,50796.0,53779.5,53652.0,53677.5,53652.0,53167.5,54417.0,1998205.5,2006034.0,1963551.0,2014270.5,2001724.5,2023986.0,1993462.5,2015341.5,1983262.5,1980508.5,54442.5,54391.5,55233.0,51280.5,55717.5,54876.0,54340.5,54162.0,54340.5,56100.0
66,1582504.5,1601986.5,1572228.0,1613793.0,1578807.0,1620474.0,1588879.5,1603465.5,1616776.5,1558152.0,53040.0,54213.0,53295.0,50847.0,53805.0,53677.5,53677.5,53677.5,53167.5,54417.0,2117775.0,2126725.5,2083248.0,2134579.5,2121931.5,2145621.0,2116219.5,2133916.5,2102832.0,2097834.0,54468.0,54468.0,55284.0,51280.5,55743.0,54927.0,54340.5,54162.0,54366.0,56100.0
67,1678359.0,1694628.0,1666654.5,1705491.0,1673922.0,1712172.0,1681878.0,1696234.5,1713523.5,1652859.0,53040.0,54213.0,53295.0,50872.5,53805.0,53677.5,53703.0,53677.5,53167.5,54417.0,2231173.5,2237064.0,2197539.0,2243286.0,2235100.5,2256622.5,2229975.0,2244459.0,2212711.5,2209906.5,54493.5,54493.5,55284.0,51280.5,55768.5,54952.5,54340.5,54238.5,54366.0,56125.5
68,1769598.0,1784898.0,1758811.5,1795506.0,1764090.0,1803156.0,1771587.0,1786377.0,1804074.0,1744506.0,53040.0,54238.5,53295.0,50898.0,53805.0,53677.5,53703.0,53677.5,53193.0,54417.0,2335392.0,2342047.5,2303134.5,2347708.5,2337559.5,2358214.5,2330776.5,2346841.5,2313972.0,2311677.0,54519.0,54493.5,55284.0,51280.5,55768.5,54952.5,54340.5,54264.0,54391.5,56125.5
69,1857828.0,1868946.0,1843930.5,1881262.5,1847067.0,1886745.0,1856272.5,1872643.5,1887459.0,1831818.0,53040.0,54238.5,53320.5,50923.5,53805.0,53703.0,53703.0,53677.5,53193.0,54417.0,2432470.5,2432470.5,2398147.5,2443588.5,2430940.5,2454502.5,2421811.5,2439942.0,2405440.5,2404522.5,54519.0,54493.5,55284.0,51306.0,55794.0,54978.0,54366.0,54264.0,54391.5,56125.5
70,1940142.0,1948888.5,1926219.0,1959955.5,1927009.5,1967121.0,1935067.5,1953580.5,1967503.5,1913367.0,53040.0,54238.5,53320.5,50923.5,53805.0,53703.0,53754.0,53677.5,53218.5,54417.0,2517003.0,2519221.5,2485026.0,2530008.0,2519043.0,2539392.0,2507083.5,2524933.5,2493007.5,2491885.5,54519.0,54493.5,55284.0,51306.0,55794.0,54978.0,54366.0,54289.5,54391.5,56125.5
